company_status_time_update,company_status_type,company_status_active,company_status_fk,company_status_primary_exchange
1733011200,WARRANT,True,3798,1
1733011200,ADRC,True,3799,1
1733011200,CS,True,3800,1
1733011200,CS,True,3801,1
1733011200,CS,True,3802,1
1733011200,CS,True,3803,1
1733011200,CS,True,3804,1
1733011200,CS,True,3805,1
1733011200,CS,True,3806,1
1733011200,CS,True,3807,1
1733011200,ETF,True,3808,1
1733011200,CS,True,3809,1
1733011200,WARRANT,True,3810,1
1733011200,ETF,True,3811,1
1733011200,CS,True,3812,1
1733011200,CS,True,3813,1
1733011200,CS,True,3814,1
1733011200,ETF,True,3815,1
1733011200,CS,True,3816,1
1733011200,WARRANT,True,3817,1
1733011200,ETF,True,3818,1
1733011200,CS,True,3819,1
1733011200,WARRANT,True,3820,1
1733011200,CS,True,3821,1
1733011200,CS,True,3822,1
1733011200,ETF,True,3823,1
1733011200,CS,True,3824,1
1733011200,CS,True,3825,1
1733011200,ETF,True,3826,1
1733011200,ETF,True,3827,1
1733011200,CS,True,3828,1
1733011200,CS,True,3829,1
1733011200,CS,True,3830,1
1733011200,CS,True,3831,1
1733011200,CS,True,3832,1
1733011200,CS,True,3833,1
1733011200,CS,True,3834,1
1733011200,ETF,True,3835,1
1733011200,CS,True,3836,1
1733011200,CS,True,3837,1
1733011200,CS,True,3838,1
1733011200,CS,True,3839,1
1733011200,CS,True,3840,1
1733011200,ETF,True,3841,1
1733011200,CS,True,3842,1
1733011200,CS,True,3843,1
1733011200,CS,True,3844,1
1733011200,CS,True,3845,1
1733011200,CS,True,3846,1
1733011200,CS,True,3847,1
1733011200,CS,True,3848,1
1733011200,CS,True,3849,1
1733011200,CS,True,3850,1
1733011200,CS,True,3851,1
1733011200,CS,True,3852,1
1733011200,CS,True,3853,1
1733011200,CS,True,3854,1
1733011200,CS,True,3855,1
1733011200,CS,True,3856,1
1733011200,CS,True,3857,1
1733011200,CS,True,3858,1
1733011200,CS,True,3859,1
1733011200,CS,True,3860,1
1733011200,CS,True,3861,1
1733011200,WARRANT,True,3862,1
1733011200,CS,True,3863,1
1733011200,CS,True,3864,1
1733011200,CS,True,3865,1
1733011200,ADRC,True,3866,1
1733011200,CS,True,3867,1
1733011200,WARRANT,True,3868,1
1733011200,CS,True,3869,1
1733011200,CS,True,3870,1
1733011200,WARRANT,True,3871,1
1733011200,CS,True,3872,1
1733011200,ETF,True,3873,1
1733011200,ETF,True,3874,1
1733011200,ETF,True,3875,1
1733011200,CS,True,3876,1
1733011200,CS,True,3877,1
1733011200,CS,True,3878,1
1733011200,CS,True,3879,1
1733011200,ADRC,True,3880,1
1733011200,CS,True,3881,1
1733011200,CS,True,3882,1
1733011200,PFD,True,3883,1
1733011200,CS,True,3884,1
1733011200,CS,True,3885,1
1733011200,CS,True,3886,1
1733011200,UNIT,True,3887,1
1733011200,WARRANT,True,3888,1
1733011200,ADRC,True,3889,1
1733011200,CS,True,3890,1
1733011200,CS,True,3891,1
1733011200,CS,True,3892,1
1733011200,CS,True,3893,1
1733011200,ETF,True,3894,1
1733011200,CS,True,3895,1
1733011200,ETF,True,3896,1
1733011200,ETF,True,3897,1
1733011200,CS,True,3898,1
1733011200,CS,True,3899,1
1733011200,UNIT,True,3900,1
1733011200,WARRANT,True,3901,1
1733011200,CS,True,3902,1
1733011200,CS,True,3903,1
1733011200,ETF,True,3904,1
1733011200,ETF,True,3905,1
1733011200,CS,True,3906,1
1733011200,CS,True,3907,1
1733011200,CS,True,3908,1
1733011200,CS,True,3909,1
1733011200,ETF,True,3910,1
1733011200,CS,True,3911,1
1733011200,CS,True,3912,1
1733011200,ETF,True,3913,1
1733011200,CS,True,3914,1
1733011200,CS,True,3915,1
1733011200,CS,True,3916,1
1733011200,WARRANT,True,3917,1
1733011200,CS,True,3918,1
1733011200,CS,True,3919,1
1733011200,CS,True,3920,1
1733011200,PFD,True,3921,1
1733011200,ADRC,True,3922,1
1733011200,CS,True,3923,1
1733011200,CS,True,3924,1
1733011200,PFD,True,3925,1
1733011200,CS,True,3926,1
1733011200,CS,True,3927,1
1733011200,ETF,True,3928,1
1733011200,CS,True,3929,1
1733011200,CS,True,3930,1
1733011200,CS,True,3931,1
1733011200,CS,True,3932,1
1733011200,ETF,True,3933,1
1733011200,CS,True,3934,1
1733011200,WARRANT,True,3935,1
1733011200,CS,True,3936,1
1733011200,ETF,True,3937,1
1733011200,CS,True,3938,1
1733011200,ETF,True,3939,1
1733011200,ETF,True,3940,1
1733011200,ETF,True,3941,1
1733011200,ETF,True,3942,1
1733011200,ETF,True,3943,1
1733011200,CS,True,3944,1
1733011200,CS,True,3945,1
1733011200,CS,True,3946,1
1733011200,CS,True,3947,1
1733011200,ETF,True,3948,1
1733011200,CS,True,3949,1
1733011200,ETF,True,3950,1
1733011200,CS,True,3951,1
1733011200,CS,True,3952,1
1733011200,CS,True,3953,1
1733011200,CS,True,3954,1
1733011200,CS,True,3955,1
1733011200,WARRANT,True,3956,1
1733011200,CS,True,3957,1
1733011200,CS,True,3958,1
1733011200,WARRANT,True,3959,1
1733011200,CS,True,3960,1
1733011200,CS,True,3961,1
1733011200,ETF,True,3962,1
1733011200,CS,True,3963,1
1733011200,CS,True,3964,1
1733011200,CS,True,3965,1
1733011200,CS,True,3966,1
1733011200,CS,True,3967,1
1733011200,CS,True,3968,1
1733011200,CS,True,3969,1
1733011200,CS,True,3970,1
1733011200,CS,True,3971,1
1733011200,CS,True,3972,1
1733011200,CS,True,3973,1
1733011200,ADRC,True,3974,1
1733011200,CS,True,3975,1
1733011200,ETF,True,3976,1
1733011200,CS,True,3977,1
1733011200,CS,True,3978,1
1733011200,CS,True,3979,1
1733011200,ADRC,True,3980,1
1733011200,CS,True,3981,1
1733011200,CS,True,3982,1
1733011200,ETF,True,3983,1
1733011200,CS,True,3984,1
1733011200,ADRC,True,3985,1
1733011200,CS,True,3986,1
1733011200,PFD,True,3987,1
1733011200,PFD,True,3988,1
1733011200,PFD,True,3989,1
1733011200,CS,True,3990,1
1733011200,CS,True,3991,1
1733011200,WARRANT,True,3992,1
1733011200,CS,True,3993,1
1733011200,CS,True,3994,1
1733011200,CS,True,3995,1
1733011200,CS,True,3996,1
1733011200,CS,True,3997,1
1733011200,CS,True,3998,1
1733011200,CS,True,3999,1
1733011200,WARRANT,True,4000,1
1733011200,CS,True,4001,1
1733011200,ETS,True,4002,1
1733011200,ETF,True,4003,1
1733011200,ETS,True,4004,1
1733011200,ETF,True,4005,1
1733011200,CS,True,4006,1
1733011200,ETF,True,4007,1
1733011200,ETF,True,4008,1
1733011200,ETF,True,4009,1
1733011200,ETF,True,4010,1
1733011200,CS,True,4011,1
1733011200,ETF,True,4012,1
1733011200,CS,True,4013,1
1733011200,CS,True,4014,1
1733011200,CS,True,4015,1
1733011200,CS,True,4016,1
1733011200,CS,True,4017,1
1733011200,UNIT,True,4018,1
1733011200,WARRANT,True,4019,1
1733011200,CS,True,4020,1
1733011200,CS,True,4021,1
1733011200,CS,True,4022,1
1733011200,CS,True,4023,1
1733011200,CS,True,4024,1
1733011200,CS,True,4025,1
1733011200,ETF,True,4026,1
1733011200,CS,True,4027,1
1733011200,CS,True,4028,1
1733011200,CS,True,4029,1
1733011200,CS,True,4030,1
1733011200,CS,True,4031,1
1733011200,ETS,True,4032,1
1733011200,ETS,True,4033,1
1733011200,ETF,True,4034,1
1733011200,CS,True,4035,1
1733011200,PFD,True,4036,1
1733011200,WARRANT,True,4037,1
1733011200,ETF,True,4038,1
1733011200,ETF,True,4039,1
1733011200,CS,True,4040,1
1733011200,CS,True,4041,1
1733011200,CS,True,4042,1
1733011200,CS,True,4043,1
1733011200,ETF,True,4044,1
1733011200,CS,True,4045,1
1733011200,CS,True,4046,1
1733011200,CS,True,4047,1
1733011200,CS,True,4048,1
1733011200,CS,True,4049,1
1733011200,WARRANT,True,4050,1
1733011200,CS,True,4051,1
1733011200,CS,True,4052,1
1733011200,CS,True,4053,1
1733011200,CS,True,4054,1
1733011200,CS,True,4055,1
1733011200,CS,True,4056,1
1733011200,CS,True,4057,1
1733011200,ETF,True,4058,1
1733011200,CS,True,4059,1
1733011200,CS,True,4060,1
1733011200,CS,True,4061,1
1733011200,CS,True,4062,1
1733011200,CS,True,4063,1
1733011200,CS,True,4064,1
1733011200,CS,True,4065,1
1733011200,ADRC,True,4066,1
1733011200,CS,True,4067,1
1733011200,CS,True,4068,1
1733011200,CS,True,4069,1
1733011200,CS,True,4070,1
1733011200,CS,True,4071,1
1733011200,CS,True,4072,1
1733011200,ADRC,True,4073,1
1733011200,CS,True,4074,1
1733011200,CS,True,4075,1
1733011200,CS,True,4076,1
1733011200,CS,True,4077,1
1733011200,CS,True,4078,1
1733011200,CS,True,4079,1
1733011200,CS,True,4080,1
1733011200,CS,True,4081,1
1733011200,CS,True,4082,1
1733011200,CS,True,4083,1
1733011200,PFD,True,4084,1
1733011200,CS,True,4085,1
1733011200,CS,True,4086,1
1733011200,ETF,True,4087,1
1733011200,CS,True,4088,1
1733011200,WARRANT,True,4089,1
1733011200,CS,True,4090,1
1733011200,CS,True,4091,1
1733011200,CS,True,4092,1
1733011200,CS,True,4093,1
1733011200,CS,True,4094,1
1733011200,CS,True,4095,1
1733011200,CS,True,4096,1
1733011200,ETF,True,4097,1
1733011200,ETF,True,4098,1
1733011200,ETF,True,4099,1
1733011200,CS,True,4100,1
1733011200,CS,True,4101,1
1733011200,CS,True,4102,1
1733011200,CS,True,4103,1
1733011200,CS,True,4104,1
1733011200,RIGHT,True,4105,1
1733011200,UNIT,True,4106,1
1733011200,WARRANT,True,4107,1
1733011200,CS,True,4108,1
1733011200,WARRANT,True,4109,1
1733011200,CS,True,4110,1
1733011200,ADRC,True,4111,1
1733011200,WARRANT,True,4112,1
1733011200,CS,True,4113,1
1733011200,WARRANT,True,4114,1
1733011200,CS,True,4115,1
1733011200,CS,True,4116,1
1733011200,CS,True,4117,1
1733011200,CS,True,4118,1
1733011200,CS,True,4119,1
1733011200,CS,True,4120,1
1733011200,ETF,True,4121,1
1733011200,CS,True,4122,1
1733011200,CS,True,4123,1
1733011200,WARRANT,True,4124,1
1733011200,CS,True,4125,1
1733011200,CS,True,4126,1
1733011200,WARRANT,True,4127,1
1733011200,ADRC,True,4128,1
1733011200,CS,True,4129,1
1733011200,CS,True,4130,1
1733011200,CS,True,4131,1
1733011200,CS,True,4132,1
1733011200,CS,True,4133,1
1733011200,CS,True,4134,1
1733011200,CS,True,4135,1
1733011200,CS,True,4136,1
1733011200,ADRC,True,4137,1
1733011200,CS,True,4138,1
1733011200,WARRANT,True,4139,1
1733011200,CS,True,4140,1
1733011200,CS,True,4141,1
1733011200,CS,True,4142,1
1733011200,WARRANT,True,4143,1
1733011200,CS,True,4144,1
1733011200,CS,True,4145,1
1733011200,CS,True,4146,1
1733011200,ETF,True,4147,1
1733011200,CS,True,4148,1
1733011200,CS,True,4149,1
1733011200,CS,True,4150,1
1733011200,ETF,True,4151,1
1733011200,CS,True,4152,1
1733011200,CS,True,4153,1
1733011200,ETF,True,4154,1
1733011200,CS,True,4155,1
1733011200,WARRANT,True,4156,1
1733011200,CS,True,4157,1
1733011200,CS,True,4158,1
1733011200,RIGHT,True,4159,1
1733011200,CS,True,4160,1
1733011200,CS,True,4161,1
1733011200,CS,True,4162,1
1733011200,ADRC,True,4163,1
1733011200,CS,True,4164,1
1733011200,PFD,True,4165,1
1733011200,CS,True,4166,1
1733011200,ADRC,True,4167,1
1733011200,WARRANT,True,4168,1
1733011200,CS,True,4169,1
1733011200,CS,True,4170,1
1733011200,ETF,True,4171,1
1733011200,CS,True,4172,1
1733011200,ADRC,True,4173,1
1733011200,CS,True,4174,1
1733011200,CS,True,4175,1
1733011200,CS,True,4176,1
1733011200,ADRC,True,4177,1
1733011200,CS,True,4178,1
1733011200,ETF,True,4179,1
1733011200,ETF,True,4180,1
1733011200,ETF,True,4181,1
1733011200,ETF,True,4182,1
1733011200,ADRC,True,4183,1
1733011200,CS,True,4184,1
1733011200,CS,True,4185,1
1733011200,CS,True,4186,1
1733011200,PFD,True,4187,1
1733011200,CS,True,4188,1
1733011200,ETF,True,4189,1
1733011200,CS,True,4190,1
1733011200,CS,True,4191,1
1733011200,CS,True,4192,1
1733011200,CS,True,4193,1
1733011200,CS,True,4194,1
1733011200,CS,True,4195,1
1733011200,CS,True,4196,1
1733011200,CS,True,4197,1
1733011200,UNIT,True,4198,1
1733011200,WARRANT,True,4199,1
1733011200,CS,True,4200,1
1733011200,CS,True,4201,1
1733011200,PFD,True,4202,1
1733011200,CS,True,4203,1
1733011200,CS,True,4204,1
1733011200,UNIT,True,4205,1
1733011200,WARRANT,True,4206,1
1733011200,CS,True,4207,1
1733011200,CS,True,4208,1
1733011200,CS,True,4209,1
1733011200,CS,True,4210,1
1733011200,CS,True,4211,1
1733011200,CS,True,4212,1
1733011200,UNIT,True,4213,1
1733011200,WARRANT,True,4214,1
1733011200,CS,True,4215,1
1733011200,CS,True,4216,1
1733011200,CS,True,4217,1
1733011200,CS,True,4218,1
1733011200,CS,True,4219,1
1733011200,CS,True,4220,1
1733011200,CS,True,4221,1
1733011200,CS,True,4222,1
1733011200,CS,True,4223,1
1733011200,CS,True,4224,1
1733011200,CS,True,4225,1
1733011200,CS,True,4226,1
1733011200,CS,True,4227,1
1733011200,ADRC,True,4228,1
1733011200,CS,True,4229,1
1733011200,CS,True,4230,1
1733011200,CS,True,4231,1
1733011200,UNIT,True,4232,1
1733011200,WARRANT,True,4233,1
1733011200,CS,True,4234,1
1733011200,CS,True,4235,1
1733011200,CS,True,4236,1
1733011200,CS,True,4237,1
1733011200,CS,True,4238,1
1733011200,CS,True,4239,1
1733011200,WARRANT,True,4240,1
1733011200,ETF,True,4241,1
1733011200,ETF,True,4242,1
1733011200,ETF,True,4243,1
1733011200,ADRC,True,4244,1
1733011200,CS,True,4245,1
1733011200,CS,True,4246,1
1733011200,WARRANT,True,4247,1
1733011200,CS,True,4248,1
1733011200,ETF,True,4249,1
1733011200,CS,True,4250,1
1733011200,CS,True,4251,1
1733011200,CS,True,4252,1
1733011200,CS,True,4253,1
1733011200,CS,True,4254,1
1733011200,WARRANT,True,4255,1
1733011200,CS,True,4256,1
1733011200,CS,True,4257,1
1733011200,CS,True,4258,1
1733011200,WARRANT,True,4259,1
1733011200,CS,True,4260,1
1733011200,CS,True,4261,1
1733011200,CS,True,4262,1
1733011200,ADRC,True,4263,1
1733011200,CS,True,4264,1
1733011200,CS,True,4265,1
1733011200,CS,True,4266,1
1733011200,CS,True,4267,1
1733011200,CS,True,4268,1
1733011200,CS,True,4269,1
1733011200,CS,True,4270,1
1733011200,ETF,True,4271,1
1733011200,CS,True,4272,1
1733011200,CS,True,4273,1
1733011200,CS,True,4274,1
1733011200,ADRC,True,4275,1
1733011200,CS,True,4276,1
1733011200,ETF,True,4277,1
1733011200,CS,True,4278,1
1733011200,ETF,True,4279,1
1733011200,CS,True,4280,1
1733011200,CS,True,4281,1
1733011200,CS,True,4282,1
1733011200,CS,True,4283,1
1733011200,CS,True,4284,1
1733011200,CS,True,4285,1
1733011200,CS,True,4286,1
1733011200,CS,True,4287,1
1733011200,CS,True,4288,1
1733011200,CS,True,4289,1
1733011200,CS,True,4290,1
1733011200,CS,True,4291,1
1733011200,CS,True,4292,1
1733011200,CS,True,4293,1
1733011200,CS,True,4294,1
1733011200,ADRC,True,4295,1
1733011200,CS,True,4296,1
1733011200,CS,True,4297,1
1733011200,CS,True,4298,1
1733011200,CS,True,4299,1
1733011200,CS,True,4300,1
1733011200,ETS,True,4301,1
1733011200,CS,True,4302,1
1733011200,CS,True,4303,1
1733011200,ETS,True,4304,1
1733011200,CS,True,4305,1
1733011200,ETS,True,4306,1
1733011200,ETS,True,4307,1
1733011200,ETS,True,4308,1
1733011200,ETS,True,4309,1
1733011200,ETS,True,4310,1
1733011200,ETS,True,4311,1
1733011200,ETS,True,4312,1
1733011200,ETF,True,4313,1
1733011200,ETS,True,4314,1
1733011200,ETS,True,4315,1
1733011200,ETF,True,4316,1
1733011200,CS,True,4317,1
1733011200,CS,True,4318,1
1733011200,CS,True,4319,1
1733011200,CS,True,4320,1
1733011200,CS,True,4321,1
1733011200,ETF,True,4322,1
1733011200,CS,True,4323,1
1733011200,CS,True,4324,1
1733011200,CS,True,4325,1
1733011200,CS,True,4326,1
1733011200,CS,True,4327,1
1733011200,CS,True,4328,1
1733011200,ETF,True,4329,1
1733011200,ETF,True,4330,1
1733011200,ETF,True,4331,1
1733011200,ADRC,True,4332,1
1733011200,CS,True,4333,1
1733011200,CS,True,4334,1
1733011200,CS,True,4335,1
1733011200,WARRANT,True,4336,1
1733011200,CS,True,4337,1
1733011200,CS,True,4338,1
1733011200,CS,True,4339,1
1733011200,CS,True,4340,1
1733011200,CS,True,4341,1
1733011200,CS,True,4342,1
1733011200,CS,True,4343,1
1733011200,CS,True,4344,1
1733011200,CS,True,4345,1
1733011200,CS,True,4346,1
1733011200,ETF,True,4347,1
1733011200,CS,True,4348,1
1733011200,CS,True,4349,1
1733011200,CS,True,4350,1
1733011200,CS,True,4351,1
1733011200,ETF,True,4352,1
1733011200,CS,True,4353,1
1733011200,CS,True,4354,1
1733011200,CS,True,4355,1
1733011200,ETF,True,4356,1
1733011200,ETS,True,4357,1
1733011200,CS,True,4358,1
1733011200,CS,True,4359,1
1733011200,CS,True,4360,1
1733011200,CS,True,4361,1
1733011200,ADRC,True,4362,1
1733011200,ETF,True,4363,1
1733011200,CS,True,4364,1
1733011200,ETF,True,4365,1
1733011200,CS,True,4366,1
1733011200,CS,True,4367,1
1733011200,ETF,True,4368,1
1733011200,CS,True,4369,1
1733011200,ETF,True,4370,1
1733011200,ETF,True,4371,1
1733011200,CS,True,4372,1
1733011200,CS,True,4373,1
1733011200,CS,True,4374,1
1733011200,CS,True,4375,1
1733011200,CS,True,4376,1
1733011200,WARRANT,True,4377,1
1733011200,ETF,True,4378,1
1733011200,ETF,True,4379,1
1733011200,CS,True,4380,1
1733011200,WARRANT,True,4381,1
1733011200,CS,True,4382,1
1733011200,CS,True,4383,1
1733011200,CS,True,4384,1
1733011200,CS,True,4385,1
1733011200,ETF,True,4386,1
1733011200,CS,True,4387,1
1733011200,CS,True,4388,1
1733011200,ETF,True,4389,1
1733011200,CS,True,4390,1
1733011200,CS,True,4391,1
1733011200,CS,True,4392,1
1733011200,ETF,True,4393,1
1733011200,CS,True,4394,1
1733011200,CS,True,4395,1
1733011200,CS,True,4396,1
1733011200,CS,True,4397,1
1733011200,CS,True,4398,1
1733011200,CS,True,4399,1
1733011200,ETF,True,4400,1
1733011200,CS,True,4401,1
1733011200,CS,True,4402,1
1733011200,CS,True,4403,1
1733011200,CS,True,4404,1
1733011200,CS,True,4405,1
1733011200,CS,True,4406,1
1733011200,ETF,True,4407,1
1733011200,CS,True,4408,1
1733011200,ETF,True,4409,1
1733011200,CS,True,4410,1
1733011200,CS,True,4411,1
1733011200,CS,True,4412,1
1733011200,ETF,True,4413,1
1733011200,ETF,True,4414,1
1733011200,ETF,True,4415,1
1733011200,CS,True,4416,1
1733011200,CS,True,4417,1
1733011200,ETF,True,4418,1
1733011200,CS,True,4419,1
1733011200,WARRANT,True,4420,1
1733011200,ETF,True,4421,1
1733011200,ETF,True,4422,1
1733011200,CS,True,4423,1
1733011200,CS,True,4424,1
1733011200,ETF,True,4425,1
1733011200,ETF,True,4426,1
1733011200,ETF,True,4427,1
1733011200,ETF,True,4428,1
1733011200,ETF,True,4429,1
1733011200,ETF,True,4430,1
1733011200,ETF,True,4431,1
1733011200,ETF,True,4432,1
1733011200,ETF,True,4433,1
1733011200,ETF,True,4434,1
1733011200,CS,True,4435,1
1733011200,ETF,True,4436,1
1733011200,CS,True,4437,1
1733011200,ETF,True,4438,1
1733011200,CS,True,4439,1
1733011200,ETF,True,4440,1
1733011200,ETF,True,4441,1
1733011200,CS,True,4442,1
1733011200,ADRC,True,4443,1
1733011200,CS,True,4444,1
1733011200,CS,True,4445,1
1733011200,UNIT,True,4446,1
1733011200,WARRANT,True,4447,1
1733011200,ADRC,True,4448,1
1733011200,CS,True,4449,1
1733011200,CS,True,4450,1
1733011200,CS,True,4451,1
1733011200,CS,True,4452,1
1733011200,CS,True,4453,1
1733011200,CS,True,4454,1
1733011200,CS,True,4455,1
1733011200,CS,True,4456,1
1733011200,UNIT,True,4457,1
1733011200,WARRANT,True,4458,1
1733011200,CS,True,4459,1
1733011200,ETF,True,4460,1
1733011200,ETF,True,4461,1
1733011200,CS,True,4462,1
1733011200,ETF,True,4463,1
1733011200,CS,True,4464,1
1733011200,ETF,True,4465,1
1733011200,CS,True,4466,1
1733011200,CS,True,4467,1
1733011200,CS,True,4468,1
1733011200,CS,True,4469,1
1733011200,WARRANT,True,4470,1
1733011200,CS,True,4471,1
1733011200,ADRC,True,4472,1
1733011200,CS,True,4473,1
1733011200,CS,True,4474,1
1733011200,CS,True,4475,1
1733011200,CS,True,4476,1
1733011200,CS,True,4477,1
1733011200,CS,True,4478,1
1733011200,CS,True,4479,1
1733011200,CS,True,4480,1
1733011200,ETF,True,4481,1
1733011200,CS,True,4482,1
1733011200,WARRANT,True,4483,1
1733011200,CS,True,4484,1
1733011200,WARRANT,True,4485,1
1733011200,ETF,True,4486,1
1733011200,ETF,True,4487,1
1733011200,ETF,True,4488,1
1733011200,ETF,True,4489,1
1733011200,PFD,True,4490,1
1733011200,CS,True,4491,1
1733011200,CS,True,4492,1
1733011200,ETF,True,4493,1
1733011200,CS,True,4494,1
1733011200,CS,True,4495,1
1733011200,CS,True,4496,1
1733011200,ADRC,True,4497,1
1733011200,CS,True,4498,1
1733011200,CS,True,4499,1
1733011200,CS,True,4500,1
1733011200,CS,True,4501,1
1733011200,CS,True,4502,1
1733011200,CS,True,4503,1
1733011200,CS,True,4504,1
1733011200,CS,True,4505,1
1733011200,CS,True,4506,1
1733011200,CS,True,4507,1
1733011200,CS,True,4508,1
1733011200,PFD,True,4509,1
1733011200,PFD,True,4510,1
1733011200,PFD,True,4511,1
1733011200,CS,True,4512,1
1733011200,ETF,True,4513,1
1733011200,CS,True,4514,1
1733011200,UNIT,True,4515,1
1733011200,WARRANT,True,4516,1
1733011200,CS,True,4517,1
1733011200,CS,True,4518,1
1733011200,ETF,True,4519,1
1733011200,CS,True,4520,1
1733011200,ADRC,True,4521,1
1733011200,CS,True,4522,1
1733011200,ETF,True,4523,1
1733011200,ADRC,True,4524,1
1733011200,ETF,True,4525,1
1733011200,ETF,True,4526,1
1733011200,ETF,True,4527,1
1733011200,CS,True,4528,1
1733011200,CS,True,4529,1
1733011200,CS,True,4530,1
1733011200,ETF,True,4531,1
1733011200,CS,True,4532,1
1733011200,CS,True,4533,1
1733011200,CS,True,4534,1
1733011200,CS,True,4535,1
1733011200,CS,True,4536,1
1733011200,CS,True,4537,1
1733011200,ETF,True,4538,1
1733011200,CS,True,4539,1
1733011200,CS,True,4540,1
1733011200,WARRANT,True,4541,1
1733011200,ADRC,True,4542,1
1733011200,CS,True,4543,1
1733011200,CS,True,4544,1
1733011200,CS,True,4545,1
1733011200,CS,True,4546,1
1733011200,CS,True,4547,1
1733011200,CS,True,4548,1
1733011200,CS,True,4549,1
1733011200,CS,True,4550,1
1733011200,CS,True,4551,1
1733011200,ETF,True,4552,1
1733011200,CS,True,4553,1
1733011200,CS,True,4554,1
1733011200,WARRANT,True,4555,1
1733011200,CS,True,4556,1
1733011200,ETF,True,4557,1
1733011200,WARRANT,True,4558,1
1733011200,CS,True,4559,1
1733011200,CS,True,4560,1
1733011200,WARRANT,True,4561,1
1733011200,CS,True,4562,1
1733011200,ETF,True,4563,1
1733011200,CS,True,4564,1
1733011200,ETF,True,4565,1
1733011200,ETF,True,4566,1
1733011200,CS,True,4567,1
1733011200,CS,True,4568,1
1733011200,CS,True,4569,1
1733011200,ETF,True,4570,1
1733011200,ETF,True,4571,1
1733011200,ETF,True,4572,1
1733011200,CS,True,4573,1
1733011200,CS,True,4574,1
1733011200,CS,True,4575,1
1733011200,CS,True,4576,1
1733011200,ETF,True,4577,1
1733011200,CS,True,4578,1
1733011200,ETF,True,4579,1
1733011200,CS,True,4580,1
1733011200,ETF,True,4581,1
1733011200,CS,True,4582,1
1733011200,CS,True,4583,1
1733011200,ETF,True,4584,1
1733011200,CS,True,4585,1
1733011200,CS,True,4586,1
1733011200,CS,True,4587,1
1733011200,CS,True,4588,1
1733011200,CS,True,4589,1
1733011200,WARRANT,True,4590,1
1733011200,CS,True,4591,1
1733011200,CS,True,4592,1
1733011200,ADRC,True,4593,1
1733011200,CS,True,4594,1
1733011200,UNIT,True,4595,1
1733011200,WARRANT,True,4596,1
1733011200,CS,True,4597,1
1733011200,ADRC,True,4598,1
1733011200,CS,True,4599,1
1733011200,CS,True,4600,1
1733011200,ETF,True,4601,1
1733011200,CS,True,4602,1
1733011200,CS,True,4603,1
1733011200,ETF,True,4604,1
1733011200,ETF,True,4605,1
1733011200,CS,True,4606,1
1733011200,CS,True,4607,1
1733011200,CS,True,4608,1
1733011200,CS,True,4609,1
1733011200,ETF,True,4610,1
1733011200,CS,True,4611,1
1733011200,CS,True,4612,1
1733011200,CS,True,4613,1
1733011200,CS,True,4614,1
1733011200,CS,True,4615,1
1733011200,CS,True,4616,1
1733011200,CS,True,4617,1
1733011200,ETF,True,4618,1
1733011200,CS,True,4619,1
1733011200,WARRANT,True,4620,1
1733011200,CS,True,4621,1
1733011200,ETF,True,4622,1
1733011200,CS,True,4623,1
1733011200,CS,True,4624,1
1733011200,PFD,True,4625,1
1733011200,ETF,True,4626,1
1733011200,PFD,True,4627,1
1733011200,CS,True,4628,1
1733011200,ADRC,True,4629,1
1733011200,CS,True,4630,1
1733011200,ETF,True,4631,1
1733011200,CS,True,4632,1
1733011200,CS,True,4633,1
1733011200,CS,True,4634,1
1733011200,RIGHT,True,4635,1
1733011200,UNIT,True,4636,1
1733011200,WARRANT,True,4637,1
1733011200,CS,True,4638,1
1733011200,ETF,True,4639,1
1733011200,CS,True,4640,1
1733011200,ADRC,True,4641,1
1733011200,CS,True,4642,1
1733011200,CS,True,4643,1
1733011200,UNIT,True,4644,1
1733011200,CS,True,4645,1
1733011200,CS,True,4646,1
1733011200,WARRANT,True,4647,1
1733011200,CS,True,4648,1
1733011200,CS,True,4649,1
1733011200,CS,True,4650,1
1733011200,CS,True,4651,1
1733011200,ETF,True,4652,1
1733011200,CS,True,4653,1
1733011200,CS,True,4654,1
1733011200,CS,True,4655,1
1733011200,ETF,True,4656,1
1733011200,CS,True,4657,1
1733011200,CS,True,4658,1
1733011200,CS,True,4659,1
1733011200,CS,True,4660,1
1733011200,ADRC,True,4661,1
1733011200,CS,True,4662,1
1733011200,ETF,True,4663,1
1733011200,CS,True,4664,1
1733011200,PFD,True,4665,1
1733011200,CS,True,4666,1
1733011200,CS,True,4667,1
1733011200,CS,True,4668,1
1733011200,CS,True,4669,1
1733011200,ETF,True,4670,1
1733011200,CS,True,4671,1
1733011200,PFD,True,4672,1
1733011200,PFD,True,4673,1
1733011200,CS,True,4674,1
1733011200,RIGHT,True,4675,1
1733011200,UNIT,True,4676,1
1733011200,CS,True,4677,1
1733011200,CS,True,4678,1
1733011200,CS,True,4679,1
1733011200,CS,True,4680,1
1733011200,CS,True,4681,1
1733011200,PFD,True,4682,1
1733011200,CS,True,4683,1
1733011200,CS,True,4684,1
1733011200,ADRC,True,4685,1
1733011200,CS,True,4686,1
1733011200,CS,True,4687,1
1733011200,ETF,True,4688,1
1733011200,ETF,True,4689,1
1733011200,CS,True,4690,1
1733011200,CS,True,4691,1
1733011200,CS,True,4692,1
1733011200,WARRANT,True,4693,1
1733011200,ADRC,True,4694,1
1733011200,ETF,True,4695,1
